,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,visibility_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,ceiling_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,Clear,Drizzle,Fog,Haze,Heavy Drizzle,Heavy Rain,Heavy Rain/Thunderstorm,Light Drizzle,Light Rain,Light Rain/Thunderstorm,Mist,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Thunder,Thunderstorm,Unknown Precip,E,ENE,ESE,N,NE,NNE,NNW,NW,S,SE,SSE,SSW,SW,W,WNW,WSW
82,2015-01-04 11:00:00-05:00,30.07,64.4,64.4,100,0,0,19.65,238.666666666667,579.666666666667,5,13,767.333333333333,5766.66666666667,32.8,32.8,29.6566666666667,28.9166666666667,89.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,2015-01-04 12:00:00-05:00,30.0466666666667,65,65,100,0,0,19.65,108.333333333333,588,10,32,809.666666666667,5732,32.8,32.8,29.6366666666667,28.8666666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,2015-01-04 13:00:00-05:00,30.0366666666667,66.2,66.2,100,0,0,19.65,93.3333333333333,380.666666666667,10,32,663,900,32.8,32.8,29.6266666666667,28.7966666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,2015-01-04 14:00:00-05:00,30.06,67.4,65.6,93.9666666666667,1.14666666666667,93.3333333333333,19.65,126.666666666667,288.666666666667,10,25.6666666666667,543.333333333333,1233.33333333333,32.8,32.8,29.65,28.83,89.87,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
86,2015-01-04 15:00:00-05:00,30.08,65.6,63.2,92.01,0,0,19.65,205,291.333333333333,10,32,536.333333333333,2998.66666666667,32.8,32.8,29.6633333333333,28.9533333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87,2015-01-04 16:00:00-05:00,30.1066666666667,64.4,61.4,90.0366666666667,0,0,19.65,217.666666666667,549.333333333333,10,32,663,3098,32.8,32.8,29.6866666666667,29.0533333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,2015-01-04 17:00:00-05:00,30.1333333333333,62.6,59.6,89.96,0,0,19.65,191.333333333333,499,10,32,663,3098,32.8,32.8,29.7133333333333,29.1533333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,2015-01-04 18:00:00-05:00,30.17,60.8,53.6,77.17,1.14666666666667,93.3333333333333,19.65,141,499,10,32,663,3098,32.8,32.8,29.75,29.38,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
90,2015-01-04 19:00:00-05:00,30.2066666666667,59,51.2,75.3533333333333,3.45333333333333,190,19.65,554.333333333333,499,10,32,663,3098,32.8,32.8,29.7866666666667,29.49,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0
91,2015-01-04 20:00:00-05:00,30.2366666666667,56,47,71.7233333333333,2.68333333333333,96.6666666666667,19.65,284.333333333333,499,10,32,663,3098,32.8,32.8,29.8166666666667,29.63,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
92,2015-01-04 21:00:00-05:00,30.2633333333333,52.4,44.6,74.7133333333333,3.84,203.333333333333,19.65,277.666666666667,499,10,32,663,3098,32.8,32.8,29.8433333333333,29.7266666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
93,2015-01-04 22:00:00-05:00,30.28,50,41,71.08,7.29,293.333333333333,18.0566666666667,684.333333333333,436,10,32,663,3098,32.8,32.8,29.86,29.82,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
94,2015-01-04 23:00:00-05:00,30.29,47.6,41,77.7933333333333,4.22,200,19.65,524.333333333333,743.333333333333,10,32,771,3098,32.8,32.8,29.87,29.8433333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0
95,2015-01-05 00:00:00-05:00,30.3,46.4,41,81.34,5.37666666666667,310,19.65,231,530,10,32,640,3098,32.8,32.8,29.88,29.86,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
96,2015-01-05 01:00:00-05:00,30.3133333333333,46.4,41,81.34,0,0,19.65,147.666666666667,319.666666666667,10,32,427.666666666667,3098,32.8,32.8,29.8933333333333,29.8733333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,2015-01-05 02:00:00-05:00,30.3166666666667,45.2,41,85.1733333333333,3.06333333333333,200,19.65,127.666666666667,499,10,32,663,3098,32.8,32.8,29.8966666666667,29.8833333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
98,2015-01-05 03:00:00-05:00,30.3333333333333,44.6,41,87.09,3.84,200,19.65,174.333333333333,549.333333333333,10,32,663,3098,32.8,32.8,29.9133333333333,29.9033333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0
99,2015-01-05 04:00:00-05:00,30.3533333333333,41.6,39.8,93.26,0,0,19.65,601,1200,10,32,663,3098,32.8,32.8,29.9333333333333,29.9533333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,2015-01-05 05:00:00-05:00,30.3666666666667,42.8,37.4,81.06,3.07333333333333,203.333333333333,19.65,601,499,10,32,663,3098,32.8,32.8,29.9466666666667,29.9966666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0
101,2015-01-05 06:00:00-05:00,30.4,42.2,35.6,77.3066666666667,4.6,303.333333333333,19.65,601,499,10,32,663,3098,32.8,32.8,29.98,30.0533333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
102,2015-01-05 07:00:00-05:00,30.43,41,35.6,80.92,1.53666666666667,100,19.65,264.333333333333,499,10,32,663,3098,32.8,32.8,30.01,30.09,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
103,2015-01-05 08:00:00-05:00,30.4666666666667,41.6,35.6,79.1133333333333,3.84,213.333333333333,19.65,967.666666666667,699.333333333333,10,32,663,3098,32.8,32.8,30.0466666666667,30.1233333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0
104,2015-01-05 09:00:00-05:00,30.4966666666667,42.8,33.8,70.27,7.29,323.333333333333,19.65,614.333333333333,783.333333333333,10,32,663,3098,35.12,35.12,30.0766666666667,30.1666666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0
105,2015-01-05 10:00:00-05:00,30.5,45.2,34.4,65.6733333333333,6.90333333333333,326.666666666667,19.65,447.666666666667,603.333333333333,10,32,713.333333333333,3098,32.8,32.8,30.08,30.16,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0
106,2015-01-05 11:00:00-05:00,30.4966666666667,48.2,33.8,57.35,8.05333333333333,326.666666666667,19.65,304.333333333333,363,10,32,477.666666666667,3098,32.8,32.8,30.0766666666667,30.1466666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0
107,2015-01-05 12:00:00-05:00,30.4733333333333,51.2,32,47.66,6.52333333333333,316.666666666667,19.65,331,480,10,32,570,3098,32.8,32.8,30.0533333333333,30.1333333333333,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,2015-01-05 13:00:00-05:00,30.4466666666667,53,32,44.6033333333333,3.83,330,19.65,484.333333333333,583,10,32,663,3098,32.8,32.8,30.0266666666667,30.1,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0
109,2015-01-05 14:00:00-05:00,30.44,54.8,32,41.7633333333333,3.45333333333333,233.333333333333,19.65,451,499,10,32,663,3098,32.8,32.8,30.02,30.0833333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0
110,2015-01-05 15:00:00-05:00,30.43,53.6,32,43.61,5.36666666666667,120,19.65,437.666666666667,499,10,32,663,3098,32.8,32.8,30.01,30.08,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0
111,2015-01-05 16:00:00-05:00,30.4266666666667,53,32,44.6033333333333,1.14666666666667,3.33333333333333,19.65,417.666666666667,499,10,32,663,3098,32.8,32.8,30.0066666666667,30.08,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,2015-01-05 17:00:00-05:00,30.43,50,32.6,51.2133333333333,1.14666666666667,96.6666666666667,19.65,494.333333333333,499,10,32,663,3098,32.8,32.8,30.01,30.0866666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
113,2015-01-05 18:00:00-05:00,30.44,44.6,33.8,65.7133333333333,0,0,19.65,424.333333333333,619.666666666667,10,32,742,3098,32.8,32.8,30.02,30.1033333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,2015-01-05 19:00:00-05:00,30.4366666666667,41,35.6,80.92,0,0,19.65,457.666666666667,516,10,32,663,3098,32.8,32.8,30.0166666666667,30.0966666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,2015-01-05 20:00:00-05:00,30.4333333333333,38,33.8,84.7133333333333,0,0,19.65,331,499,10,32,663,3098,32.8,32.8,30.0133333333333,30.13,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
116,2015-01-05 21:00:00-05:00,30.4366666666667,36.2,33.8,90.9466666666667,0,0,19.65,174.333333333333,499,10,32,663,3098,32.8,32.8,30.0166666666667,30.1366666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,2015-01-05 22:00:00-05:00,30.43,35.6,33.8,93.08,0,0,19.65,144.333333333333,379.333333333333,10,32,663,3098,32.8,32.8,30.01,30.13,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,2015-01-05 23:00:00-05:00,30.4166666666667,34.4,32.6,93.04,0,0,19.65,54.3333333333333,499,10,32,663,3098,32.8,32.8,29.9966666666667,30.1366666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,2015-01-06 00:00:00-05:00,30.4066666666667,33.2,32,95.3466666666666,0,0,19.65,434.333333333333,499,10,32,663,3098,32.8,32.8,29.9866666666667,30.14,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,2015-01-06 01:00:00-05:00,30.4033333333333,32.6,32,97.6733333333333,0,0,19.65,341,499,10,32,663,3098,32.8,32.8,29.9833333333333,30.14,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,2015-01-06 02:00:00-05:00,30.3966666666667,32,32,100,0,0,19.65,551,666.333333333333,10,32,663,3098,32.8,32.8,29.9766666666667,30.1366666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
122,2015-01-06 03:00:00-05:00,30.3966666666667,32,32,100,0,0,19.65,297.666666666667,463,10,32,564.333333333333,3098,32.8,32.8,29.9766666666667,30.1366666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,2015-01-06 04:00:00-05:00,30.3833333333333,32,32,100,0,0,19.65,71,499,10,32,663,3098,32.8,32.8,29.9633333333333,30.1233333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124,2015-01-06 05:00:00-05:00,30.3766666666667,30.8,30.8,100,0,0,19.65,207.666666666667,353,9,32,663,3098,32.8,32.8,29.9566666666667,30.13,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,2015-01-06 06:00:00-05:00,30.3766666666667,30.2,30.2,100,0,0,19.65,424.333333333333,699.333333333333,10,32,663,3098,32.8,32.8,29.9566666666667,30.1366666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126,2015-01-06 07:00:00-05:00,30.3833333333333,30.2,30.2,100,0,0,19.65,91,416,9,32,663,3098,32.8,32.8,29.9633333333333,30.1433333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127,2015-01-06 08:00:00-05:00,30.3933333333333,31.4,31.4,100,0,0,19.65,314.333333333333,573,10,32,697.666666666667,3098,32.8,32.8,29.9733333333333,30.14,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,2015-01-06 09:00:00-05:00,30.3966666666667,37.4,32,80.7833333333333,0,0,19.65,354.333333333333,516.333333333333,10,32,663,3098,32.8,32.8,29.9766666666667,30.11,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,2015-01-06 10:00:00-05:00,30.37,44,32,62.69,1.53666666666667,86.6666666666667,19.65,267.666666666667,499,10,32,663,3098,32.8,32.8,29.95,30.0566666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
130,2015-01-06 11:00:00-05:00,30.33,51.2,32,47.66,7.67,286.666666666667,19.65,467.666666666667,716.333333333333,10,32,742,3098,32.8,32.8,29.91,29.99,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
131,2015-01-06 12:00:00-05:00,30.28,54.2,32,42.6866666666667,4.61,263.333333333333,19.65,494.333333333333,499,10,32,663,3098,32.8,32.8,29.86,29.9266666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
132,2015-01-06 13:00:00-05:00,30.2466666666667,57.2,32,38.33,7.66666666666667,280,18.47,601,499,10,32,663,3098,32.8,32.8,29.8266666666667,29.88,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0
133,2015-01-06 14:00:00-05:00,30.2233333333333,59,32,35.88,9.97666666666667,293.333333333333,18.8566666666667,467.666666666667,499,10,32,663,3098,32.8,32.8,29.8033333333333,29.8533333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
134,2015-01-06 15:00:00-05:00,30.22,59,32,35.88,7.29,290,19.65,467.666666666667,499,10,32,663,3098,32.8,32.8,29.8,29.85,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
135,2015-01-06 16:00:00-05:00,30.2166666666667,58.4,32,36.6766666666667,9.21,286.666666666667,18.47,594.333333333333,499,10,32,663,3098,32.8,32.8,29.7966666666667,29.8466666666667,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
136,2015-01-06 17:00:00-05:00,30.2133333333333,53.6,32,43.68,1.53666666666667,93.3333333333333,19.65,701,499,10,32,663,3098,32.8,32.8,29.7933333333333,29.86,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0
137,2015-01-06 18:00:00-05:00,30.2066666666667,47.6,33.8,58.69,0,0,19.65,684.333333333333,499,10,32,663,3098,32.8,32.8,29.7866666666667,29.8533333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
138,2015-01-06 19:00:00-05:00,30.22,46.4,33.8,61.27,0,0,19.65,441,456.333333333333,10,32,654.333333333333,3098,32.8,32.8,29.8,29.87,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,2015-01-06 20:00:00-05:00,30.23,45.2,33.8,64.1566666666667,0,0,19.65,104.333333333333,259.666666666667,10,32,658.666666666667,3098,32.8,32.8,29.81,29.8866666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
140,2015-01-06 21:00:00-05:00,30.2266666666667,44.6,33.8,65.7133333333333,0,0,19.65,151,326.666666666667,10,32,675.333333333333,3098,32.8,32.8,29.8066666666667,29.8866666666667,89.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,2015-01-06 22:00:00-05:00,30.22,41.6,33.8,73.6366666666667,0,0,19.65,247.666666666667,429.333333333333,10,32,642,3098,32.8,32.8,29.8,29.8966666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142,2015-01-06 23:00:00-05:00,30.2233333333333,42.2,33.8,71.9533333333333,1.14666666666667,96.6666666666667,19.65,257.666666666667,299.666666666667,10,32,654.333333333333,3098,32.8,32.8,29.8033333333333,29.8966666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
143,2015-01-07 00:00:00-05:00,30.22,42.2,33.8,71.9533333333333,0,0,19.65,431,549.333333333333,10,32,663,3098,32.8,32.8,29.8,29.8933333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,2015-01-07 01:00:00-05:00,30.22,39.2,33.8,80.78,0,0,19.65,797.666666666667,499,10,32,663,3098,32.8,32.8,29.8,29.9,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
145,2015-01-07 02:00:00-05:00,30.22,40.4,32.6,73.6333333333333,4.6,286.666666666667,19.65,567.666666666667,599.333333333333,10,32,663,3098,32.8,32.8,29.8,29.9133333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
146,2015-01-07 03:00:00-05:00,30.2233333333333,40.4,32,71.7533333333333,4.59666666666667,290,19.65,734.333333333333,499,10,32,663,3098,32.8,32.8,29.8033333333333,29.9233333333333,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
147,2015-01-07 04:00:00-05:00,30.21,37.4,32,80.63,4.6,290,19.65,834.333333333333,699.666666666667,10,32,663,3098,32.8,32.8,29.79,29.92,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
148,2015-01-07 05:00:00-05:00,30.21,37.4,32,80.63,5.75666666666667,286.666666666667,19.65,804.333333333333,426,10,32,552,3098,33.0066666666667,33.0066666666667,29.79,29.92,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0
149,2015-01-07 06:00:00-05:00,30.2166666666667,37.4,31.4,78.74,5.75,296.666666666667,19.65,741,419.333333333333,10,32,552,3098,32.8,32.8,29.7966666666667,29.9333333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150,2015-01-07 07:00:00-05:00,30.2266666666667,36.2,30.2,78.6466666666667,3.83,283.333333333333,19.65,587.666666666667,423,10,32,663,3098,32.8,32.8,29.8066666666667,29.9633333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0
151,2015-01-07 08:00:00-05:00,30.2433333333333,37.4,29.6,73.1866666666667,7.68,293.333333333333,19.65,554.333333333333,499,10,32,663,3098,32.82,32.82,29.8233333333333,29.98,89.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152,2015-01-07 09:00:00-05:00,30.26,40.4,28.4,61.9733333333333,8.44,300,18.8566666666667,314.333333333333,432.666666666667,10,32,562,3098,36.7633333333333,36.7633333333333,29.84,29.9933333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0
153,2015-01-07 10:00:00-05:00,30.2466666666667,42.2,27.2,55.1166666666667,7.68,290,19.65,774.666666666667,392.666666666667,10,32,562,3098,34.2433333333333,34.2433333333333,29.8266666666667,29.9833333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
154,2015-01-07 11:00:00-05:00,30.2266666666667,43.4,26.6,51.2566666666667,9.97,296.666666666667,18.83,1134.66666666667,499,10,32,663,3098,39.73,39.73,29.8066666666667,29.9666666666667,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0.333333333333333,0
155,2015-01-07 12:00:00-05:00,30.2066666666667,44.6,27.8,51.4433333333333,14.97,300,21.0933333333333,834.333333333333,466,10,32,663,3098,39.62,39.62,29.7866666666667,29.9333333333333,89.87,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
156,2015-01-07 13:00:00-05:00,30.19,44,27.2,51.35,11.8933333333333,306.666666666667,19.1766666666667,617.666666666667,459.666666666667,10,32,663,3098,39.8533333333333,39.8533333333333,29.77,29.9233333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
157,2015-01-07 14:00:00-05:00,30.1933333333333,42.8,26.6,52.42,13.0333333333333,293.333333333333,19.1766666666667,607.666666666667,453,10,32,663,3098,37.9666666666667,37.9666666666667,29.7733333333333,29.9333333333333,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,2015-01-07 15:00:00-05:00,30.2233333333333,42.8,27.2,53.7666666666667,11.9033333333333,293.333333333333,21.8933333333333,637.666666666667,449.666666666667,10,32,547.666666666667,3098,38.4566666666667,38.4566666666667,29.8033333333333,29.96,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
159,2015-01-07 16:00:00-05:00,30.27,41.6,20.6,42.6966666666667,13.42,320,25.3166666666667,847.666666666667,733,10,32,663,3098,36.3666666666667,36.3666666666667,29.85,30.0666666666667,89.87,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
