,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,ceiling_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,Clear,Drizzle,Fog,Haze,Heavy Drizzle,Heavy Rain,Heavy Rain/Thunderstorm,Light Drizzle,Light Rain,Light Rain/Thunderstorm,Mist,Mostly Cloudy,Overcast,Partly Cloudy,Rain,Thunder,Thunderstorm,Unknown Precip,E,ENE,ESE,N,NE,NNE,NNW,NW,S,SE,SSE,SSW,SW,W,WNW,WSW
8335,2015-12-14 08:00:00-05:00,29.846666666666668,68.0,67.39999999999999,97.99333333333334,0.0,0.0,19.65,77.33333333333333,499.0,3.8333333333333335,,,25.333333333333332,663.0,733.3333333333334,32.8,32.8,29.436666666666667,28.53333333333333,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,2015-12-14 09:00:00-05:00,29.836666666666662,69.2,68.0,96.02,0.0,0.0,19.65,83.0,123.66666666666667,4.333333333333333,,,31.0,496.6666666666667,800.0,32.8,32.8,29.426666666666666,28.49,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8337,2015-12-14 10:00:00-05:00,29.826666666666664,69.8,68.0,94.03000000000002,0.0,0.0,19.65,109.66666666666667,170.66666666666666,6.333333333333333,,,25.333333333333332,663.0,1066.6666666666667,32.8,32.8,29.416666666666668,28.47666666666667,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338,2015-12-14 11:00:00-05:00,29.80666666666667,71.6,68.0,88.46,0.0,0.0,19.65,173.33333333333334,322.3333333333333,10.0,,,25.666666666666668,663.0,1700.0,32.8,32.8,29.396666666666665,28.436666666666667,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,2015-12-14 12:00:00-05:00,29.81,68.0,64.39999999999999,88.28666666666668,7.283333333333334,266.6666666666667,18.856666666666666,252.66666666666666,418.3333333333333,7.333333333333333,,,25.666666666666668,550.3333333333334,3133.3333333333335,32.8,32.8,29.399999999999995,28.613333333333333,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8340,2015-12-14 13:00:00-05:00,29.796666666666667,64.4,62.6,93.89,0.0,0.0,19.65,118.66666666666667,280.0,4.333333333333333,,,11.333333333333334,477.0,2766.6666666666665,32.8,32.8,29.386666666666667,28.706666666666667,89.87,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341,2015-12-14 14:00:00-05:00,29.77,65.0,63.800000000000004,95.94333333333333,0.0,0.0,19.65,285.3333333333333,373.3333333333333,6.333333333333333,,,6.666666666666667,623.6666666666666,3700.0,32.8,32.8,29.36,28.63,89.87,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,2015-12-14 15:00:00-05:00,29.763333333333335,66.2,64.4,93.94,0.0,0.0,19.65,102.66666666666667,167.33333333333334,10.0,,,32.0,663.0,1200.0,32.8,32.8,29.353333333333335,28.593333333333334,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,2015-12-14 16:00:00-05:00,29.766666666666666,65.60000000000001,63.800000000000004,93.92333333333333,0.0,0.0,19.65,123.0,285.3333333333333,9.0,,,32.0,663.0,1366.6666666666667,32.8,32.8,29.356666666666666,28.623333333333335,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344,2015-12-14 17:00:00-05:00,29.78,63.199999999999996,62.0,95.91000000000001,0.0,0.0,19.65,94.0,499.0,2.3333333333333335,,,23.666666666666668,663.0,1432.6666666666667,32.8,32.8,29.37,28.72,89.87,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345,2015-12-14 18:00:00-05:00,29.80333333333333,60.199999999999996,59.6,97.93333333333334,0.0,0.0,19.65,55.0,499.0,0.5,,,9.0,663.0,500.0,32.8,32.8,29.393333333333334,28.846666666666664,89.87,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8346,2015-12-14 19:00:00-05:00,29.813333333333333,59.0,57.20000000000001,93.75,0.0,0.0,19.65,51.666666666666664,499.0,0.5833333333333334,,,16.333333333333332,663.0,466.6666666666667,32.8,32.8,29.403333333333332,28.94333333333333,89.87,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347,2015-12-14 20:00:00-05:00,29.823333333333334,55.4,54.800000000000004,97.88333333333333,0.0,0.0,19.65,27.0,499.0,1.0833333333333333,,,16.333333333333332,663.0,1266.0,32.8,32.8,29.413333333333338,29.046666666666667,89.87,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348,2015-12-14 21:00:00-05:00,29.83666666666667,53.6,53.6,100.0,0.0,0.0,19.65,43.666666666666664,499.0,2.25,,,31.0,663.0,1432.6666666666667,32.8,32.8,29.426666666666666,29.106666666666666,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349,2015-12-14 22:00:00-05:00,29.849999999999998,53.0,52.4,97.86666666666667,0.0,0.0,19.65,55.0,499.0,0.5833333333333334,,,16.333333333333332,663.0,500.0,32.8,32.8,29.44,29.149999999999995,89.87,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,2015-12-14 23:00:00-05:00,29.86666666666667,50.6,50.0,97.85000000000001,0.0,0.0,19.65,55.0,499.0,0.75,,,31.0,663.0,500.0,32.8,32.8,29.456666666666667,29.23333333333333,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351,2015-12-15 00:00:00-05:00,29.863333333333333,49.4,48.20000000000001,95.66666666666667,0.0,0.0,19.65,37.0,499.0,1.3333333333333333,,,31.0,663.0,1366.0,32.8,32.8,29.453333333333333,29.276666666666667,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352,2015-12-15 01:00:00-05:00,29.86,47.0,46.4,97.81666666666666,0.0,0.0,19.65,50.333333333333336,499.0,1.6666666666666667,,,31.0,663.0,1499.3333333333333,32.8,32.8,29.45,29.326666666666664,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8353,2015-12-15 02:00:00-05:00,29.87,47.6,46.4,95.63333333333333,0.0,0.0,19.65,25.666666666666668,499.0,3.4166666666666665,,,31.0,663.0,2298.6666666666665,32.8,32.8,29.459999999999997,29.333333333333332,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,2015-12-15 03:00:00-05:00,29.87,46.4,45.199999999999996,95.60000000000001,0.0,0.0,19.65,43.666666666666664,499.0,1.75,,,23.666666666666668,663.0,1432.6666666666667,32.8,32.8,29.459999999999997,29.36,89.87,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8355,2015-12-15 04:00:00-05:00,29.88,45.800000000000004,44.6,95.60000000000001,0.0,0.0,19.65,43.666666666666664,499.0,1.25,,,31.0,663.0,1432.6666666666667,32.8,32.8,29.47,29.383333333333336,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8356,2015-12-15 05:00:00-05:00,29.886666666666667,44.6,43.4,95.56666666666666,0.0,0.0,19.65,75.0,499.0,1.3333333333333333,,,31.0,663.0,700.0,32.8,32.8,29.47666666666667,29.416666666666668,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357,2015-12-15 06:00:00-05:00,29.893333333333334,42.79999999999999,42.79999999999999,100.0,0.0,0.0,19.65,25.666666666666668,499.0,3.4166666666666665,,,31.0,663.0,2298.6666666666665,32.8,32.8,29.483333333333334,29.44333333333333,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8358,2015-12-15 07:00:00-05:00,29.913333333333338,44.0,43.4,97.78333333333335,0.0,0.0,19.65,1.0,499.0,5.666666666666667,,,31.666666666666668,663.0,3098.0,32.8,32.8,29.503333333333334,29.44666666666667,89.87,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,2015-12-15 08:00:00-05:00,29.929999999999996,50.599999999999994,50.0,97.85000000000001,1.1466666666666667,96.66666666666667,19.65,1.0,499.0,9.0,,,32.0,663.0,3098.0,32.8,32.8,29.52,29.296666666666667,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
8360,2015-12-15 09:00:00-05:00,29.94,56.0,50.0,80.29,1.5366666666666668,93.33333333333333,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.53,29.276666666666667,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
8361,2015-12-15 10:00:00-05:00,29.933333333333337,60.800000000000004,50.0,67.67666666666668,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.52333333333333,29.243333333333336,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8362,2015-12-15 11:00:00-05:00,29.916666666666668,64.39999999999999,50.0,59.63,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.50666666666667,29.206666666666667,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,2015-12-15 12:00:00-05:00,29.893333333333334,68.60000000000001,50.6,52.73,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.483333333333334,29.143333333333334,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,2015-12-15 13:00:00-05:00,29.876666666666665,70.99999999999999,50.0,47.47666666666667,1.1466666666666667,93.33333333333333,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.46666666666667,29.13,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
8365,2015-12-15 14:00:00-05:00,29.876666666666665,71.6,51.79999999999999,49.70000000000001,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.46666666666667,29.076666666666664,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,2015-12-15 15:00:00-05:00,29.886666666666667,69.8,51.79999999999999,52.830000000000005,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.47666666666667,29.096666666666664,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,2015-12-15 16:00:00-05:00,29.89,65.0,53.0,65.53333333333333,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.48,29.096666666666664,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8368,2015-12-15 17:00:00-05:00,29.893333333333334,57.800000000000004,53.0,84.05333333333333,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.483333333333334,29.146666666666665,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,2015-12-15 18:00:00-05:00,29.900000000000002,54.199999999999996,51.79999999999999,91.62,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.49,29.206666666666667,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8370,2015-12-15 19:00:00-05:00,29.916666666666668,52.4,50.6,93.56666666666666,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.50666666666667,29.26,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8371,2015-12-15 20:00:00-05:00,29.923333333333336,51.199999999999996,50.0,95.7,0.0,0.0,19.65,1.0,499.0,9.0,,,32.0,663.0,3098.0,32.8,32.8,29.513333333333335,29.290000000000003,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8372,2015-12-15 21:00:00-05:00,29.936666666666667,50.0,48.800000000000004,95.66666666666667,0.0,0.0,19.65,1.0,499.0,7.333333333333333,,,31.666666666666668,663.0,3098.0,32.8,32.8,29.526666666666667,29.336666666666662,89.87,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8373,2015-12-15 22:00:00-05:00,29.94,48.800000000000004,46.4,91.42666666666666,0.0,0.0,19.65,1.0,499.0,9.0,,,32.0,663.0,3098.0,32.8,32.8,29.53,29.396666666666665,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8374,2015-12-15 23:00:00-05:00,29.94666666666667,46.4,46.4,100.0,0.0,0.0,19.65,1.0,499.0,9.0,,,32.0,663.0,3098.0,32.8,32.8,29.536666666666665,29.416666666666668,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8375,2015-12-16 00:00:00-05:00,29.94,46.4,45.199999999999996,95.60000000000001,0.0,0.0,19.65,50.333333333333336,499.0,1.4166666666666667,,,31.0,663.0,1499.3333333333333,32.8,32.8,29.53,29.430000000000003,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8376,2015-12-16 01:00:00-05:00,29.94333333333333,45.199999999999996,44.6,97.8,0.0,0.0,19.65,29.333333333333332,499.0,1.5833333333333333,,,31.0,663.0,2298.6666666666665,32.8,32.8,29.53333333333333,29.45,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,2015-12-16 02:00:00-05:00,29.959999999999997,44.6,43.4,95.56666666666666,0.0,0.0,19.65,50.333333333333336,499.0,2.6666666666666665,,,31.0,663.0,1499.3333333333333,32.8,32.8,29.55,29.49,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,2015-12-16 03:00:00-05:00,29.95,44.6,43.4,95.56666666666666,0.0,0.0,19.65,125.66666666666667,499.0,1.0,,,23.666666666666668,663.0,1099.3333333333333,32.8,32.8,29.540000000000003,29.48,89.87,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,2015-12-16 04:00:00-05:00,29.94333333333333,44.0,42.79999999999999,95.56666666666666,0.0,0.0,19.65,14.0,499.0,1.1666666666666667,,,31.0,663.0,100.0,32.8,32.8,29.53333333333333,29.486666666666668,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8380,2015-12-16 05:00:00-05:00,29.96666666666667,42.79999999999999,42.199999999999996,97.76666666666667,0.0,0.0,19.65,29.666666666666668,499.0,2.4166666666666665,,,31.0,663.0,1299.3333333333333,32.8,32.8,29.55666666666667,29.526666666666667,89.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,2015-12-16 06:00:00-05:00,29.97666666666667,41.6,41.0,97.76666666666667,0.0,0.0,19.65,8.333333333333334,499.0,8.0,,,32.0,663.0,3098.0,32.8,32.8,29.566666666666663,29.563333333333333,89.87,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8382,2015-12-16 07:00:00-05:00,30.0,42.800000000000004,42.199999999999996,97.76666666666667,0.0,0.0,19.65,8.666666666666666,499.0,10.0,,,32.0,663.0,2098.6666666666665,32.8,32.8,29.590000000000003,29.56,89.87,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383,2015-12-16 08:00:00-05:00,30.02,47.0,46.4,97.8,0.0,0.0,19.65,9.333333333333334,499.0,4.5,,,24.0,663.0,1099.3333333333333,32.8,32.8,29.61,29.486666666666665,89.87,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,2015-12-16 09:00:00-05:00,30.02333333333333,53.0,51.199999999999996,93.75333333333333,0.0,0.0,19.65,9.0,499.0,6.916666666666667,,,31.666666666666668,663.0,2098.6666666666665,32.8,32.8,29.613333333333333,29.353333333333335,89.87,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385,2015-12-16 10:00:00-05:00,30.013333333333335,59.0,53.6,82.39666666666666,0.0,0.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.603333333333335,29.243333333333336,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8386,2015-12-16 11:00:00-05:00,29.99,66.2,53.0,62.68333333333333,1.1466666666666667,20.0,19.65,1.0,499.0,10.0,,,32.0,663.0,3098.0,32.8,32.8,29.580000000000002,29.19,89.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
